2026-06-09 12:08:48 | INFO     | app.main | 🚀 Starting Salesforce PermissionSync Platform...
2026-06-09 12:09:37 | INFO     | app.services.salesforce_service | OAuth token acquired → https://keripalechinmay3775dev-dev-ed.develop.my.salesforce.com
2026-06-09 12:09:38 | INFO     | app.services.salesforce_service | ✅ Successfully connected to DEV org (Thinqloud) via OAuth 2.0 Client Credentials
2026-06-09 12:12:25 | INFO     | app.api.orgs | OAuth connection request: UAT org 'PermSync-UAT' → https://keripalechinmayuat-dev-ed.develop.lightning.force.com/
2026-06-09 12:12:25 | INFO     | app.services.salesforce_service | Connecting to UAT org via OAuth 2.0 Client Credentials
2026-06-09 12:12:25 | INFO     | app.auth.salesforce_oauth | OAuth Client Credentials authentication via https://keripalechinmayuat-dev-ed.develop.lightning.force.com/services/oauth2/token
2026-06-09 12:12:26 | INFO     | httpx | HTTP Request: POST https://keripalechinmayuat-dev-ed.develop.lightning.force.com/services/oauth2/token "HTTP/1.1 302 Found"
2026-06-09 12:12:26 | ERROR    | app.auth.salesforce_oauth | OAuth error (attempt 1): status=302, error=unknown_error, description=No description provided
2026-06-09 12:12:26 | INFO     | app.auth.salesforce_oauth | Retrying in 1.5s...
2026-06-09 12:12:28 | INFO     | httpx | HTTP Request: POST https://keripalechinmayuat-dev-ed.develop.lightning.force.com/services/oauth2/token "HTTP/1.1 302 Found"
2026-06-09 12:12:28 | ERROR    | app.auth.salesforce_oauth | OAuth error (attempt 2): status=302, error=unknown_error, description=No description provided
2026-06-09 12:12:28 | INFO     | app.auth.salesforce_oauth | Retrying in 2.2s...
2026-06-09 12:12:31 | INFO     | httpx | HTTP Request: POST https://keripalechinmayuat-dev-ed.develop.lightning.force.com/services/oauth2/token "HTTP/1.1 302 Found"
2026-06-09 12:12:31 | ERROR    | app.auth.salesforce_oauth | OAuth error (attempt 3): status=302, error=unknown_error, description=No description provided
2026-06-09 12:12:31 | ERROR    | app.api.orgs | OAuth error for UAT: unknown_error — Authentication failed: No description provided
2026-06-09 12:12:41 | INFO     | app.api.orgs | OAuth connection request: UAT org 'PermSync-UAT' → https://keripalechinmayuat-dev-ed.develop.lightning.force.com/
2026-06-09 12:12:41 | INFO     | app.services.salesforce_service | Connecting to UAT org via OAuth 2.0 Client Credentials
2026-06-09 12:12:41 | INFO     | app.auth.salesforce_oauth | OAuth Client Credentials authentication via https://keripalechinmayuat-dev-ed.develop.lightning.force.com/services/oauth2/token
2026-06-09 12:12:41 | INFO     | httpx | HTTP Request: POST https://keripalechinmayuat-dev-ed.develop.lightning.force.com/services/oauth2/token "HTTP/1.1 302 Found"
2026-06-09 12:12:41 | ERROR    | app.auth.salesforce_oauth | OAuth error (attempt 1): status=302, error=unknown_error, description=No description provided
2026-06-09 12:12:41 | INFO     | app.auth.salesforce_oauth | Retrying in 1.5s...
2026-06-09 12:12:43 | INFO     | httpx | HTTP Request: POST https://keripalechinmayuat-dev-ed.develop.lightning.force.com/services/oauth2/token "HTTP/1.1 302 Found"
2026-06-09 12:12:43 | ERROR    | app.auth.salesforce_oauth | OAuth error (attempt 2): status=302, error=unknown_error, description=No description provided
2026-06-09 12:12:43 | INFO     | app.auth.salesforce_oauth | Retrying in 2.2s...
2026-06-09 12:12:46 | INFO     | httpx | HTTP Request: POST https://keripalechinmayuat-dev-ed.develop.lightning.force.com/services/oauth2/token "HTTP/1.1 302 Found"
2026-06-09 12:12:46 | ERROR    | app.auth.salesforce_oauth | OAuth error (attempt 3): status=302, error=unknown_error, description=No description provided
2026-06-09 12:12:46 | ERROR    | app.api.orgs | OAuth error for UAT: unknown_error — Authentication failed: No description provided
2026-06-09 12:14:38 | INFO     | app.api.orgs | OAuth connection request: UAT org 'PermSync-UAT' → https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/
2026-06-09 12:14:38 | INFO     | app.services.salesforce_service | Connecting to UAT org via OAuth 2.0 Client Credentials
2026-06-09 12:14:38 | INFO     | app.auth.salesforce_oauth | OAuth Client Credentials authentication via https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/oauth2/token
2026-06-09 12:14:39 | INFO     | httpx | HTTP Request: POST https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/oauth2/token "HTTP/1.1 400 Bad Request"
2026-06-09 12:14:39 | ERROR    | app.auth.salesforce_oauth | OAuth error (attempt 1): status=400, error=invalid_grant, description=no client credentials user enabled
2026-06-09 12:14:39 | ERROR    | app.api.orgs | OAuth error for UAT: invalid_grant — Invalid credentials. Verify your Client ID and Client Secret.
2026-06-09 12:14:45 | INFO     | app.api.orgs | OAuth connection request: UAT org 'PermSync-UAT' → https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/
2026-06-09 12:14:45 | INFO     | app.services.salesforce_service | Connecting to UAT org via OAuth 2.0 Client Credentials
2026-06-09 12:14:45 | INFO     | app.auth.salesforce_oauth | OAuth Client Credentials authentication via https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/oauth2/token
2026-06-09 12:14:46 | INFO     | httpx | HTTP Request: POST https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/oauth2/token "HTTP/1.1 400 Bad Request"
2026-06-09 12:14:46 | ERROR    | app.auth.salesforce_oauth | OAuth error (attempt 1): status=400, error=invalid_grant, description=no client credentials user enabled
2026-06-09 12:14:46 | ERROR    | app.api.orgs | OAuth error for UAT: invalid_grant — Invalid credentials. Verify your Client ID and Client Secret.
2026-06-09 12:16:10 | INFO     | app.api.orgs | OAuth connection request: UAT org 'PermSync-UAT' → https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/
2026-06-09 12:16:10 | INFO     | app.services.salesforce_service | Connecting to UAT org via OAuth 2.0 Client Credentials
2026-06-09 12:16:10 | INFO     | app.auth.salesforce_oauth | OAuth Client Credentials authentication via https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/oauth2/token
2026-06-09 12:16:10 | INFO     | httpx | HTTP Request: POST https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/oauth2/token "HTTP/1.1 400 Bad Request"
2026-06-09 12:16:10 | ERROR    | app.auth.salesforce_oauth | OAuth error (attempt 1): status=400, error=invalid_grant, description=no client credentials user enabled
2026-06-09 12:16:10 | ERROR    | app.api.orgs | OAuth error for UAT: invalid_grant — Invalid credentials. Verify your Client ID and Client Secret.
2026-06-09 12:19:12 | INFO     | app.api.orgs | OAuth connection request: UAT org 'PermSync-UAT' → https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/
2026-06-09 12:19:12 | INFO     | app.services.salesforce_service | Connecting to UAT org via OAuth 2.0 Client Credentials
2026-06-09 12:19:12 | INFO     | app.auth.salesforce_oauth | OAuth Client Credentials authentication via https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/oauth2/token
2026-06-09 12:19:12 | INFO     | httpx | HTTP Request: POST https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/oauth2/token "HTTP/1.1 400 Bad Request"
2026-06-09 12:19:13 | ERROR    | app.auth.salesforce_oauth | OAuth error (attempt 1): status=400, error=invalid_grant, description=no client credentials user enabled
2026-06-09 12:19:13 | ERROR    | app.api.orgs | OAuth error for UAT: invalid_grant — Invalid credentials. Verify your Client ID and Client Secret.
2026-06-09 12:19:13 | INFO     | app.api.orgs | OAuth connection request: UAT org 'PermSync-UAT' → https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/
2026-06-09 12:19:13 | INFO     | app.services.salesforce_service | Connecting to UAT org via OAuth 2.0 Client Credentials
2026-06-09 12:19:13 | INFO     | app.auth.salesforce_oauth | OAuth Client Credentials authentication via https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/oauth2/token
2026-06-09 12:19:14 | INFO     | httpx | HTTP Request: POST https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/oauth2/token "HTTP/1.1 400 Bad Request"
2026-06-09 12:19:14 | ERROR    | app.auth.salesforce_oauth | OAuth error (attempt 1): status=400, error=invalid_grant, description=no client credentials user enabled
2026-06-09 12:19:14 | ERROR    | app.api.orgs | OAuth error for UAT: invalid_grant — Invalid credentials. Verify your Client ID and Client Secret.
2026-06-09 12:19:15 | INFO     | app.api.orgs | OAuth connection request: UAT org 'PermSync-UAT' → https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/
2026-06-09 12:19:15 | INFO     | app.services.salesforce_service | Connecting to UAT org via OAuth 2.0 Client Credentials
2026-06-09 12:19:15 | INFO     | app.auth.salesforce_oauth | OAuth Client Credentials authentication via https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/oauth2/token
2026-06-09 12:19:15 | INFO     | httpx | HTTP Request: POST https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/oauth2/token "HTTP/1.1 400 Bad Request"
2026-06-09 12:19:15 | ERROR    | app.auth.salesforce_oauth | OAuth error (attempt 1): status=400, error=invalid_grant, description=no client credentials user enabled
2026-06-09 12:19:15 | ERROR    | app.api.orgs | OAuth error for UAT: invalid_grant — Invalid credentials. Verify your Client ID and Client Secret.
2026-06-09 12:19:16 | INFO     | app.api.orgs | OAuth connection request: UAT org 'PermSync-UAT' → https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/
2026-06-09 12:19:16 | INFO     | app.services.salesforce_service | Connecting to UAT org via OAuth 2.0 Client Credentials
2026-06-09 12:19:16 | INFO     | app.auth.salesforce_oauth | OAuth Client Credentials authentication via https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/oauth2/token
2026-06-09 12:19:17 | INFO     | httpx | HTTP Request: POST https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/oauth2/token "HTTP/1.1 400 Bad Request"
2026-06-09 12:19:17 | ERROR    | app.auth.salesforce_oauth | OAuth error (attempt 1): status=400, error=invalid_grant, description=no client credentials user enabled
2026-06-09 12:19:17 | ERROR    | app.api.orgs | OAuth error for UAT: invalid_grant — Invalid credentials. Verify your Client ID and Client Secret.
2026-06-09 12:19:22 | INFO     | app.api.orgs | OAuth connection request: UAT org 'PermSync-UAT' → https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/
2026-06-09 12:19:22 | INFO     | app.services.salesforce_service | Connecting to UAT org via OAuth 2.0 Client Credentials
2026-06-09 12:19:22 | INFO     | app.auth.salesforce_oauth | OAuth Client Credentials authentication via https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/oauth2/token
2026-06-09 12:19:22 | INFO     | httpx | HTTP Request: POST https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/oauth2/token "HTTP/1.1 400 Bad Request"
2026-06-09 12:19:22 | ERROR    | app.auth.salesforce_oauth | OAuth error (attempt 1): status=400, error=invalid_grant, description=no client credentials user enabled
2026-06-09 12:19:22 | ERROR    | app.api.orgs | OAuth error for UAT: invalid_grant — Invalid credentials. Verify your Client ID and Client Secret.
2026-06-09 12:19:54 | INFO     | app.api.orgs | OAuth connection request: UAT org 'PermSync-UAT' → https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/
2026-06-09 12:19:54 | INFO     | app.services.salesforce_service | Connecting to UAT org via OAuth 2.0 Client Credentials
2026-06-09 12:19:54 | INFO     | app.auth.salesforce_oauth | OAuth Client Credentials authentication via https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/oauth2/token
2026-06-09 12:19:54 | INFO     | httpx | HTTP Request: POST https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/oauth2/token "HTTP/1.1 400 Bad Request"
2026-06-09 12:19:54 | ERROR    | app.auth.salesforce_oauth | OAuth error (attempt 1): status=400, error=invalid_grant, description=no client credentials user enabled
2026-06-09 12:19:54 | ERROR    | app.api.orgs | OAuth error for UAT: invalid_grant — Invalid credentials. Verify your Client ID and Client Secret.
2026-06-09 12:19:55 | INFO     | app.api.orgs | OAuth connection request: UAT org 'PermSync-UAT' → https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/
2026-06-09 12:19:55 | INFO     | app.services.salesforce_service | Connecting to UAT org via OAuth 2.0 Client Credentials
2026-06-09 12:19:55 | INFO     | app.auth.salesforce_oauth | OAuth Client Credentials authentication via https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/oauth2/token
2026-06-09 12:19:55 | INFO     | httpx | HTTP Request: POST https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/oauth2/token "HTTP/1.1 400 Bad Request"
2026-06-09 12:19:55 | ERROR    | app.auth.salesforce_oauth | OAuth error (attempt 1): status=400, error=invalid_grant, description=no client credentials user enabled
2026-06-09 12:19:55 | ERROR    | app.api.orgs | OAuth error for UAT: invalid_grant — Invalid credentials. Verify your Client ID and Client Secret.
2026-06-09 12:20:34 | INFO     | app.api.orgs | OAuth connection request: UAT org 'PermSync-UAT' → https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/
2026-06-09 12:20:34 | INFO     | app.services.salesforce_service | Connecting to UAT org via OAuth 2.0 Client Credentials
2026-06-09 12:20:34 | INFO     | app.auth.salesforce_oauth | OAuth Client Credentials authentication via https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/oauth2/token
2026-06-09 12:20:34 | INFO     | httpx | HTTP Request: POST https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/oauth2/token "HTTP/1.1 400 Bad Request"
2026-06-09 12:20:34 | ERROR    | app.auth.salesforce_oauth | OAuth error (attempt 1): status=400, error=invalid_grant, description=no client credentials user enabled
2026-06-09 12:20:34 | ERROR    | app.api.orgs | OAuth error for UAT: invalid_grant — Invalid credentials. Verify your Client ID and Client Secret.
2026-06-09 12:21:47 | INFO     | app.api.orgs | OAuth connection request: UAT org 'PermSync-UAT' → https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/
2026-06-09 12:21:47 | INFO     | app.services.salesforce_service | Connecting to UAT org via OAuth 2.0 Client Credentials
2026-06-09 12:21:47 | INFO     | app.auth.salesforce_oauth | OAuth Client Credentials authentication via https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/oauth2/token
2026-06-09 12:21:48 | INFO     | httpx | HTTP Request: POST https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/oauth2/token "HTTP/1.1 400 Bad Request"
2026-06-09 12:21:48 | ERROR    | app.auth.salesforce_oauth | OAuth error (attempt 1): status=400, error=invalid_grant, description=no client credentials user enabled
2026-06-09 12:21:48 | ERROR    | app.api.orgs | OAuth error for UAT: invalid_grant — Invalid credentials. Verify your Client ID and Client Secret.
2026-06-09 12:25:41 | INFO     | app.api.orgs | OAuth connection request: UAT org 'PermSync-UAT' → https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/
2026-06-09 12:25:41 | INFO     | app.services.salesforce_service | Connecting to UAT org via OAuth 2.0 Client Credentials
2026-06-09 12:25:41 | INFO     | app.auth.salesforce_oauth | OAuth Client Credentials authentication via https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/oauth2/token
2026-06-09 12:25:42 | INFO     | httpx | HTTP Request: POST https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/oauth2/token "HTTP/1.1 200 OK"
2026-06-09 12:25:42 | INFO     | app.auth.salesforce_oauth | OAuth Client Credentials authentication successful → instance: https://keripalechinmayuat-dev-ed.develop.my.salesforce.com
2026-06-09 12:25:42 | INFO     | app.services.salesforce_service | OAuth token acquired → https://keripalechinmayuat-dev-ed.develop.my.salesforce.com
2026-06-09 12:25:43 | INFO     | app.services.salesforce_service | ✅ Successfully connected to UAT org (D.K.T.E) via OAuth 2.0 Client Credentials
2026-06-09 12:32:05 | INFO     | app.api.agent | Agent triggered for DEV -> UAT
2026-06-09 12:32:05 | INFO     | app.services.agent_service | Starting Agent Run: DEV -> UAT
2026-06-09 12:32:05 | INFO     | app.services.comparison_service | Comparing components between DEV and UAT
2026-06-09 12:32:06 | INFO     | httpx | HTTP Request: GET https://keripalechinmay3775dev-dev-ed.develop.my.salesforce.com/services/data/v60.0/limits "HTTP/1.1 200 OK"
2026-06-09 12:32:06 | INFO     | app.services.metadata_service | Retrieving permissions for CustomField: UserID__c in DEV
2026-06-09 12:32:10 | INFO     | httpx | HTTP Request: GET https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/data/v60.0/limits "HTTP/1.1 200 OK"
2026-06-09 12:32:10 | INFO     | app.services.metadata_service | Retrieving permissions for CustomField: UserID__c in UAT
2026-06-09 12:32:28 | INFO     | app.api.agent | Agent triggered for DEV -> UAT
2026-06-09 12:32:28 | INFO     | app.services.agent_service | Starting Agent Run: DEV -> UAT
2026-06-09 12:32:28 | INFO     | app.services.comparison_service | Comparing components between DEV and UAT
2026-06-09 12:32:28 | INFO     | httpx | HTTP Request: GET https://keripalechinmay3775dev-dev-ed.develop.my.salesforce.com/services/data/v60.0/limits "HTTP/1.1 200 OK"
2026-06-09 12:32:28 | INFO     | app.services.metadata_service | Retrieving permissions for CustomField: UserID__c in DEV
2026-06-09 12:32:31 | INFO     | httpx | HTTP Request: GET https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/data/v60.0/limits "HTTP/1.1 200 OK"
2026-06-09 12:32:31 | INFO     | app.services.metadata_service | Retrieving permissions for CustomField: UserID__c in UAT
2026-06-09 12:33:38 | INFO     | app.api.agent | Agent triggered for DEV -> UAT
2026-06-09 12:33:38 | INFO     | app.services.agent_service | Starting Agent Run: DEV -> UAT
2026-06-09 12:33:38 | INFO     | app.services.comparison_service | Comparing components between DEV and UAT
2026-06-09 12:33:39 | INFO     | httpx | HTTP Request: GET https://keripalechinmay3775dev-dev-ed.develop.my.salesforce.com/services/data/v60.0/limits "HTTP/1.1 200 OK"
2026-06-09 12:33:39 | INFO     | app.services.metadata_service | Retrieving permissions for CustomField: UserID__c in DEV
2026-06-09 12:33:44 | INFO     | httpx | HTTP Request: GET https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/data/v60.0/limits "HTTP/1.1 200 OK"
2026-06-09 12:33:44 | INFO     | app.services.metadata_service | Retrieving permissions for CustomField: UserID__c in UAT
2026-06-09 12:36:31 | INFO     | app.api.agent | Agent triggered for DEV -> UAT
2026-06-09 12:36:31 | INFO     | app.services.agent_service | Starting Agent Run: DEV -> UAT
2026-06-09 12:36:31 | INFO     | app.services.comparison_service | Comparing components between DEV and UAT
2026-06-09 12:36:32 | INFO     | httpx | HTTP Request: GET https://keripalechinmay3775dev-dev-ed.develop.my.salesforce.com/services/data/v60.0/limits "HTTP/1.1 200 OK"
2026-06-09 12:36:32 | INFO     | app.services.metadata_service | Retrieving permissions for CustomField: UserID__c in DEV
2026-06-09 12:36:34 | INFO     | httpx | HTTP Request: GET https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/data/v60.0/limits "HTTP/1.1 200 OK"
2026-06-09 12:36:34 | INFO     | app.services.metadata_service | Retrieving permissions for CustomField: UserID__c in UAT
2026-06-09 12:36:52 | INFO     | app.api.agent | Agent triggered for DEV -> UAT
2026-06-09 12:36:52 | INFO     | app.services.agent_service | Starting Agent Run: DEV -> UAT
2026-06-09 12:36:52 | INFO     | app.services.comparison_service | Comparing components between DEV and UAT
2026-06-09 12:36:53 | INFO     | httpx | HTTP Request: GET https://keripalechinmay3775dev-dev-ed.develop.my.salesforce.com/services/data/v60.0/limits "HTTP/1.1 200 OK"
2026-06-09 12:36:53 | INFO     | app.services.metadata_service | Retrieving permissions for CustomField: UserID__c in DEV
2026-06-09 12:36:56 | INFO     | httpx | HTTP Request: GET https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/data/v60.0/limits "HTTP/1.1 200 OK"
2026-06-09 12:36:56 | INFO     | app.services.metadata_service | Retrieving permissions for CustomField: UserID__c in UAT
2026-06-09 12:37:00 | INFO     | app.main | 🛑 Shutting down Salesforce PermissionSync Platform.
2026-06-09 12:37:03 | INFO     | app.main | 🚀 Starting Salesforce PermissionSync Platform...
2026-06-09 12:37:03 | INFO     | app.main |   ✓ Ensured directory: storage/DEV/raw_xml
2026-06-09 12:37:03 | INFO     | app.main |   ✓ Ensured directory: storage/DEV/parsed_json
2026-06-09 12:37:03 | INFO     | app.main |   ✓ Ensured directory: storage/DEV/reports
2026-06-09 12:37:03 | INFO     | app.main |   ✓ Ensured directory: storage/UAT/raw_xml
2026-06-09 12:37:03 | INFO     | app.main |   ✓ Ensured directory: storage/UAT/parsed_json
2026-06-09 12:37:03 | INFO     | app.main |   ✓ Ensured directory: storage/UAT/reports
2026-06-09 12:37:03 | INFO     | app.main |   ✓ Ensured directory: storage/PROD/raw_xml
2026-06-09 12:37:03 | INFO     | app.main |   ✓ Ensured directory: storage/PROD/parsed_json
2026-06-09 12:37:03 | INFO     | app.main |   ✓ Ensured directory: storage/PROD/reports
2026-06-09 12:37:03 | INFO     | app.main |   ✓ Ensured directory: logs
2026-06-09 12:37:03 | INFO     | app.main |   ✓ Ensured directory: temp
2026-06-09 12:37:03 | INFO     | app.main |   ✓ Ensured directory: exports
2026-06-09 12:37:03 | INFO     | app.main | ✅ Platform ready.
