2026-06-29 10:42:08 | INFO     | app.main | 🚀 Starting Salesforce PermissionSync Platform...
2026-06-29 10:52:36 | INFO     | app.services.comparison_service | Comparing components between DEV and UAT
2026-06-29 10:52:37 | INFO     | httpx | HTTP Request: GET https://keripalechinmay3775dev-dev-ed.develop.my.salesforce.com/services/data/v60.0/limits "HTTP/1.1 200 OK"
2026-06-29 10:52:37 | INFO     | app.services.metadata_service | Retrieving permissions for CustomField: Account.UserID__c in DEV
2026-06-29 10:52:39 | INFO     | httpx | HTTP Request: GET https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/data/v60.0/limits "HTTP/1.1 200 OK"
2026-06-29 10:52:40 | INFO     | app.services.metadata_service | Retrieving permissions for CustomField: Account.UserID__c in UAT
2026-06-29 10:53:02 | INFO     | app.api.orgs | Fetching profiles for DEV
2026-06-29 10:53:04 | INFO     | httpx | HTTP Request: GET https://keripalechinmay3775dev-dev-ed.develop.my.salesforce.com/services/data/v60.0/limits "HTTP/1.1 200 OK"
2026-06-29 10:53:04 | INFO     | app.services.salesforce_service | Fetching profiles from DEV org...
2026-06-29 10:53:04 | INFO     | app.services.salesforce_service | Found 44 profiles in DEV
2026-06-29 10:53:04 | INFO     | app.api.orgs | Fetching profiles for UAT
2026-06-29 10:53:05 | INFO     | httpx | HTTP Request: GET https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/data/v60.0/limits "HTTP/1.1 200 OK"
2026-06-29 10:53:05 | INFO     | app.services.salesforce_service | Fetching profiles from UAT org...
2026-06-29 10:53:06 | INFO     | app.services.salesforce_service | Found 44 profiles in UAT
2026-06-29 11:32:21 | INFO     | app.api.orgs | Fetching profiles for DEV
2026-06-29 11:32:22 | INFO     | httpx | HTTP Request: GET https://keripalechinmay3775dev-dev-ed.develop.my.salesforce.com/services/data/v60.0/limits "HTTP/1.1 200 OK"
2026-06-29 11:32:22 | INFO     | app.services.salesforce_service | Fetching profiles from DEV org...
2026-06-29 11:32:23 | INFO     | app.services.salesforce_service | Found 44 profiles in DEV
2026-06-29 11:32:23 | INFO     | app.api.orgs | Fetching profiles for UAT
2026-06-29 11:32:24 | INFO     | httpx | HTTP Request: GET https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/data/v60.0/limits "HTTP/1.1 200 OK"
2026-06-29 11:32:24 | INFO     | app.services.salesforce_service | Fetching profiles from UAT org...
2026-06-29 11:32:25 | INFO     | app.services.salesforce_service | Found 44 profiles in UAT
2026-06-29 11:32:42 | INFO     | app.api.agent | Agent triggered: DEV → UAT | 1 components | 1 profile pairs
2026-06-29 11:32:42 | INFO     | app.services.agent_service | Starting Agent Run: DEV → UAT | Profile pairs: 1
2026-06-29 11:32:42 | INFO     | app.services.comparison_service | Comparing components between DEV and UAT
2026-06-29 11:32:43 | INFO     | httpx | HTTP Request: GET https://keripalechinmay3775dev-dev-ed.develop.my.salesforce.com/services/data/v60.0/limits "HTTP/1.1 200 OK"
2026-06-29 11:32:43 | INFO     | app.services.metadata_service | Retrieving permissions for CustomField: Account.UserID__c in DEV
2026-06-29 11:32:46 | INFO     | httpx | HTTP Request: GET https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/data/v60.0/limits "HTTP/1.1 200 OK"
2026-06-29 11:32:46 | INFO     | app.services.metadata_service | Retrieving permissions for CustomField: Account.UserID__c in UAT
